Date,Sector,RiskScore
2020-11-01,Social Stability,0.4992
2020-11-01,Trade,0.3512
2020-11-01,Urban Infrastructure,0.2796
2020-12-01,Climate,0.3316
2020-12-01,Economy,0.5394
2020-12-01,Geopolitics,0.5640
2020-12-01,Migration,0.2052
2020-12-01,Social Stability,0.5981
2020-12-01,Trade,0.6417
2020-12-01,Urban Infrastructure,0.2462
2021-01-01,Climate,0.2190
2021-01-01,Economy,0.4449
2021-01-01,Geopolitics,0.3364
2021-01-01,Migration,0.6849
2021-01-01,Social Stability,0.6499
2021-01-01,Trade,0.2752
2021-01-01,Urban Infrastructure,0.3250
2021-02-01,Climate,0.5203
2021-02-01,Economy,0.5495
2021-02-01,Geopolitics,0.5513
2021-02-01,Migration,0.2390
2021-02-01,Social Stability,0.4505
2021-02-01,Trade,0.2875
2021-02-01,Urban Infrastructure,0.4250
2021-03-01,Climate,0.2608
2021-03-01,Economy,0.4226
2021-03-01,Geopolitics,0.2758
2021-03-01,Migration,0.5328
2021-03-01,Social Stability,0.4356
2021-03-01,Trade,0.6623
2021-03-01,Urban Infrastructure,0.5096
2021-04-01,Climate,0.6687
2021-04-01,Economy,0.3372
2021-04-01,Geopolitics,0.4006
2021-04-01,Migration,0.4220
2021-04-01,Social Stability,0.3659
2021-04-01,Trade,0.4277
2021-04-01,Urban Infrastructure,0.2765
2021-05-01,Climate,0.3845
2021-05-01,Economy,0.6652
2021-05-01,Geopolitics,0.2201
2021-05-01,Migration,0.6618
2021-05-01,Social Stability,0.2791
2021-05-01,Trade,0.5221
2021-05-01,Urban Infrastructure,0.3524
2021-06-01,Climate,0.5179
2021-06-01,Economy,0.4316
2021-06-01,Geopolitics,0.5363
2021-06-01,Migration,0.6970
2021-06-01,Social Stability,0.5750
2021-06-01,Trade,0.3373
2021-06-01,Urban Infrastructure,0.3795
2021-07-01,Climate,0.6181
2021-07-01,Economy,0.2516
2021-07-01,Geopolitics,0.3121
2021-07-01,Migration,0.2717
2021-07-01,Social Stability,0.6622
2021-07-01,Trade,0.5532
2021-07-01,Urban Infrastructure,0.2689
2021-08-01,Climate,0.3211
2021-08-01,Economy,0.4588
2021-08-01,Geopolitics,0.4668
2021-08-01,Migration,0.2886
2021-08-01,Social Stability,0.4420
2021-08-01,Trade,0.2733
2021-08-01,Urban Infrastructure,0.4884
2021-09-01,Climate,0.4689
2021-09-01,Economy,0.2399
2021-09-01,Geopolitics,0.6154
2021-09-01,Migration,0.3238
2021-09-01,Social Stability,0.2774
2021-09-01,Trade,0.2495
2021-09-01,Urban Infrastructure,0.6594
2021-10-01,Climate,0.5896
2021-10-01,Economy,0.2576
2021-10-01,Geopolitics,0.4132
2021-10-01,Migration,0.4076
2021-10-01,Social Stability,0.4635
2021-10-01,Trade,0.5312
2021-10-01,Urban Infrastructure,0.6668
2021-11-01,Climate,0.5618
2021-11-01,Economy,0.2664
2021-11-01,Geopolitics,0.5120
2021-11-01,Migration,0.2295
2021-11-01,Social Stability,0.3534
2021-11-01,Trade,0.5345
2021-11-01,Urban Infrastructure,0.6001
2021-12-01,Climate,0.4595
2021-12-01,Economy,0.4017
2021-12-01,Geopolitics,0.2952
2021-12-01,Migration,0.5596
2021-12-01,Social Stability,0.2070
2021-12-01,Trade,0.2657
2021-12-01,Urban Infrastructure,0.6623
2022-01-01,Climate,0.3838
2022-01-01,Economy,0.4841
2022-01-01,Geopolitics,0.3565
2022-01-01,Migration,0.2844
2022-01-01,Social Stability,0.5042
2022-01-01,Trade,0.6096
2022-01-01,Urban Infrastructure,0.6575
2022-02-01,Climate,0.5722
2022-02-01,Economy,0.3495
2022-02-01,Geopolitics,0.3579
2022-02-01,Migration,0.5933
2022-02-01,Social Stability,0.3691
2022-02-01,Trade,0.2637
2022-02-01,Urban Infrastructure,0.4098
2022-03-01,Climate,0.4505
2022-03-01,Economy,0.3058
2022-03-01,Geopolitics,0.5997
2022-03-01,Migration,0.4488
2022-03-01,Social Stability,0.4330
2022-03-01,Trade,0.2144
2022-03-01,Urban Infrastructure,0.6946
2022-04-01,Climate,0.4709
2022-04-01,Economy,0.6661
2022-04-01,Geopolitics,0.4749
2022-04-01,Migration,0.2734
2022-04-01,Social Stability,0.6459
2022-04-01,Trade,0.2135
2022-04-01,Urban Infrastructure,0.2790
2022-05-01,Climate,0.2995
2022-05-01,Economy,0.6651
2022-05-01,Geopolitics,0.5102
2022-05-01,Migration,0.4188
2022-05-01,Social Stability,0.5839
2022-05-01,Trade,0.6582
2022-05-01,Urban Infrastructure,0.3849
2022-06-01,Climate,0.3761
2022-06-01,Economy,0.6801
2022-06-01,Geopolitics,0.3679
2022-06-01,Migration,0.3620
2022-06-01,Social Stability,0.3818
2022-06-01,Trade,0.3379
2022-06-01,Urban Infrastructure,0.5638
2022-07-01,Climate,0.5966
2022-07-01,Economy,0.2951
2022-07-01,Geopolitics,0.6687
2022-07-01,Migration,0.3839
2022-07-01,Social Stability,0.5943
2022-07-01,Trade,0.4216
2022-07-01,Urban Infrastructure,0.2084
2022-08-01,Climate,0.5972
2022-08-01,Economy,0.2921
2022-08-01,Geopolitics,0.3339
2022-08-01,Migration,0.6254
2022-08-01,Social Stability,0.5939
2022-08-01,Trade,0.2357
2022-08-01,Urban Infrastructure,0.5914
2022-09-01,Climate,0.3149
2022-09-01,Economy,0.6900
2022-09-01,Geopolitics,0.2039
2022-09-01,Migration,0.2751
2022-09-01,Social Stability,0.2086
2022-09-01,Trade,0.5178
2022-09-01,Urban Infrastructure,0.3634
2022-10-01,Climate,0.2291
2022-10-01,Economy,0.4219
2022-10-01,Geopolitics,0.3746
2022-10-01,Migration,0.2971
2022-10-01,Social Stability,0.2216
2022-10-01,Trade,0.4695
2022-10-01,Urban Infrastructure,0.5380
2022-11-01,Climate,0.4623
2022-11-01,Economy,0.6476
2022-11-01,Geopolitics,0.6123
2022-11-01,Migration,0.2064
2022-11-01,Social Stability,0.6996
2022-11-01,Trade,0.2682
2022-11-01,Urban Infrastructure,0.2151
2022-12-01,Climate,0.3510
2022-12-01,Economy,0.5782
2022-12-01,Geopolitics,0.6192
2022-12-01,Migration,0.6490
2022-12-01,Social Stability,0.3165
2022-12-01,Trade,0.2983
2022-12-01,Urban Infrastructure,0.6447
2023-01-01,Climate,0.3925
2023-01-01,Economy,0.6448
2023-01-01,Geopolitics,0.6618
2023-01-01,Migration,0.6672
2023-01-01,Social Stability,0.6092
2023-01-01,Trade,0.3650
2023-01-01,Urban Infrastructure,0.5678
2023-02-01,Climate,0.6672
2023-02-01,Economy,0.3710
2023-02-01,Geopolitics,0.2553
2023-02-01,Migration,0.5069
2023-02-01,Social Stability,0.5656
2023-02-01,Trade,0.6672
2023-02-01,Urban Infrastructure,0.6962
2023-03-01,Climate,0.2295
2023-03-01,Economy,0.4047
2023-03-01,Geopolitics,0.2107
2023-03-01,Migration,0.6773
2023-03-01,Social Stability,0.3876
2023-03-01,Trade,0.6614
2023-03-01,Urban Infrastructure,0.6181
2023-04-01,Climate,0.6165
2023-04-01,Economy,0.3624
2023-04-01,Geopolitics,0.4327
2023-04-01,Migration,0.3185
2023-04-01,Social Stability,0.5895
2023-04-01,Trade,0.3314
2023-04-01,Urban Infrastructure,0.5685
2023-05-01,Climate,0.6033
2023-05-01,Economy,0.2750
2023-05-01,Geopolitics,0.4717
2023-05-01,Migration,0.5877
2023-05-01,Social Stability,0.2857
2023-05-01,Trade,0.3085
2023-05-01,Urban Infrastructure,0.2640
2023-06-01,Climate,0.4361
2023-06-01,Economy,0.3063
2023-06-01,Geopolitics,0.6912
2023-06-01,Migration,0.3614
2023-06-01,Social Stability,0.3612
2023-06-01,Trade,0.6775
2023-06-01,Urban Infrastructure,0.5872
2023-07-01,Climate,0.3487
2023-07-01,Economy,0.5225
2023-07-01,Geopolitics,0.6404
2023-07-01,Migration,0.4061
2023-07-01,Social Stability,0.4388
2023-07-01,Trade,0.5063
2023-07-01,Urban Infrastructure,0.6243
2023-08-01,Climate,0.4634
2023-08-01,Economy,0.2960
2023-08-01,Geopolitics,0.3888
2023-08-01,Migration,0.6495
2023-08-01,Social Stability,0.2287
2023-08-01,Trade,0.5168
2023-08-01,Urban Infrastructure,0.3977
2023-09-01,Climate,0.5073
2023-09-01,Economy,0.5301
2023-09-01,Geopolitics,0.3974
2023-09-01,Migration,0.3493
2023-09-01,Social Stability,0.5798
2023-09-01,Trade,0.2882
2023-09-01,Urban Infrastructure,0.4258
2023-10-01,Climate,0.3923
2023-10-01,Economy,0.4431
2023-10-01,Geopolitics,0.4203
2023-10-01,Migration,0.5428
2023-10-01,Social Stability,0.6265
2023-10-01,Trade,0.5122
2023-10-01,Urban Infrastructure,0.3906
2023-11-01,Climate,0.3051
2023-11-01,Economy,0.4750
2023-11-01,Geopolitics,0.3138
2023-11-01,Migration,0.2654
2023-11-01,Social Stability,0.5957
2023-11-01,Trade,0.3740
2023-11-01,Urban Infrastructure,0.4719
2023-12-01,Climate,0.4795
2023-12-01,Economy,0.2287
2023-12-01,Geopolitics,0.2579
2023-12-01,Migration,0.6649
2023-12-01,Social Stability,0.4442
2023-12-01,Trade,0.5653
2023-12-01,Urban Infrastructure,0.4801
2024-01-01,Climate,0.3877
2024-01-01,Economy,0.3434
2024-01-01,Geopolitics,0.6021
2024-01-01,Migration,0.6005
2024-01-01,Social Stability,0.6046
2024-01-01,Trade,0.3739
2024-01-01,Urban Infrastructure,0.4201
2024-02-01,Climate,0.3703
2024-02-01,Economy,0.6496
2024-02-01,Geopolitics,0.5822
2024-02-01,Migration,0.6266
2024-02-01,Social Stability,0.4041
2024-02-01,Trade,0.3086
2024-02-01,Urban Infrastructure,0.6834
2024-03-01,Climate,0.6447
2024-03-01,Economy,0.5460
2024-03-01,Geopolitics,0.4473
2024-03-01,Migration,0.2716
2024-03-01,Social Stability,0.4175
2024-03-01,Trade,0.4976
2024-03-01,Urban Infrastructure,0.4827
2024-04-01,Climate,0.2130
2024-04-01,Economy,0.5882
2024-04-01,Geopolitics,0.4112
2024-04-01,Migration,0.2424
2024-04-01,Social Stability,0.4095
2024-04-01,Trade,0.6179
2024-04-01,Urban Infrastructure,0.3420
2024-05-01,Climate,0.6182
2024-05-01,Economy,0.3683
2024-05-01,Geopolitics,0.4051
2024-05-01,Migration,0.6543
2024-05-01,Social Stability,0.5045
2024-05-01,Trade,0.4941
2024-05-01,Urban Infrastructure,0.6755
2024-06-01,Climate,0.5651
2024-06-01,Economy,0.2980
2024-06-01,Geopolitics,0.2573
2024-06-01,Migration,0.5188
2024-06-01,Social Stability,0.6455
2024-06-01,Trade,0.2733
2024-06-01,Urban Infrastructure,0.3533
2024-07-01,Climate,0.5430
2024-07-01,Economy,0.5733
2024-07-01,Geopolitics,0.4872
2024-07-01,Migration,0.4774
2024-07-01,Social Stability,0.5822
2024-07-01,Trade,0.6602
2024-07-01,Urban Infrastructure,0.4209
2024-08-01,Climate,0.4795
2024-08-01,Economy,0.5726
2024-08-01,Geopolitics,0.6033
2024-08-01,Migration,0.5665
2024-08-01,Social Stability,0.5990
2024-08-01,Trade,0.6471
2024-08-01,Urban Infrastructure,0.2374
2024-09-01,Climate,0.3725
2024-09-01,Economy,0.6586
2024-09-01,Geopolitics,0.2874
2024-09-01,Migration,0.6026
2024-09-01,Social Stability,0.6762
2024-09-01,Trade,0.4698
2024-09-01,Urban Infrastructure,0.6635
2024-10-01,Climate,0.5517
2024-10-01,Economy,0.3567
2024-10-01,Geopolitics,0.6361
2024-10-01,Migration,0.3468
2024-10-01,Social Stability,0.2619
2024-10-01,Trade,0.3853
2024-10-01,Urban Infrastructure,0.4827
2024-11-01,Climate,0.5323
2024-11-01,Economy,0.3890
2024-11-01,Geopolitics,0.6960
2024-11-01,Migration,0.2691
2024-11-01,Social Stability,0.6527
2024-11-01,Trade,0.5122
2024-11-01,Urban Infrastructure,0.3595
2024-12-01,Climate,0.4576
2024-12-01,Economy,0.4153
2024-12-01,Geopolitics,0.3156
2024-12-01,Migration,0.6646
2024-12-01,Social Stability,0.3164
2024-12-01,Trade,0.2776
2024-12-01,Urban Infrastructure,0.6736
2025-01-01,Climate,0.2195
2025-01-01,Economy,0.4681
2025-01-01,Geopolitics,0.4720
2025-01-01,Migration,0.4767
2025-01-01,Social Stability,0.6078
2025-01-01,Trade,0.2305
2025-01-01,Urban Infrastructure,0.6976
2025-02-01,Climate,0.3338
2025-02-01,Economy,0.3759
2025-02-01,Geopolitics,0.5563
2025-02-01,Migration,0.3337
2025-02-01,Social Stability,0.2906
2025-02-01,Trade,0.5636
2025-02-01,Urban Infrastructure,0.5327
2025-03-01,Climate,0.5523
2025-03-01,Economy,0.4441
2025-03-01,Geopolitics,0.3001
2025-03-01,Migration,0.3400
2025-03-01,Social Stability,0.6264
2025-03-01,Trade,0.2578
2025-03-01,Urban Infrastructure,0.4279
2025-04-01,Climate,0.3933
2025-04-01,Economy,0.5883
2025-04-01,Geopolitics,0.5129
2025-04-01,Migration,0.5477
2025-04-01,Social Stability,0.2454
2025-04-01,Trade,0.5431
2025-04-01,Urban Infrastructure,0.4014
2025-05-01,Climate,0.4647
2025-05-01,Economy,0.4453
2025-05-01,Geopolitics,0.4594
2025-05-01,Migration,0.3954
2025-05-01,Social Stability,0.5334
2025-05-01,Trade,0.4526
2025-05-01,Urban Infrastructure,0.2609
2025-06-01,Climate,0.5224
2025-06-01,Economy,0.4812
2025-06-01,Geopolitics,0.6673
2025-06-01,Migration,0.3512
2025-06-01,Social Stability,0.6046
2025-06-01,Trade,0.3072
2025-06-01,Urban Infrastructure,0.4425
2025-07-01,Climate,0.4982
2025-07-01,Economy,0.5998
2025-07-01,Geopolitics,0.3960
2025-07-01,Migration,0.5653
2025-07-01,Social Stability,0.3018
2025-07-01,Trade,0.6027
2025-07-01,Urban Infrastructure,0.4464
2025-08-01,Climate,0.3610
2025-08-01,Economy,0.5031
2025-08-01,Geopolitics,0.5010
2025-08-01,Migration,0.3447
2025-08-01,Social Stability,0.2255
2025-08-01,Trade,0.2053
2025-08-01,Urban Infrastructure,0.3749
2025-09-01,Climate,0.3181
2025-09-01,Economy,0.6457
2025-09-01,Geopolitics,0.4458
2025-09-01,Migration,0.6228
2025-09-01,Social Stability,0.6967
2025-09-01,Trade,0.3955
2025-09-01,Urban Infrastructure,0.6970
2025-10-01,Climate,0.4361
2025-10-01,Economy,0.4977
2025-10-01,Geopolitics,0.5027
2025-10-01,Migration,0.3582
2025-10-01,Social Stability,0.6344
2025-10-01,Trade,0.2977
2025-10-01,Urban Infrastructure,0.4973
2025-11-01,Climate,0.6738
2025-11-01,Economy,0.4289
2025-11-01,Geopolitics,0.6424
2025-11-01,Migration,0.5643
2025-11-01,Social Stability,0.4619
2025-11-01,Trade,0.3504
2025-11-01,Urban Infrastructure,0.3517
2025-12-01,Climate,0.4048
2025-12-01,Economy,0.3105
2025-12-01,Geopolitics,0.4337
2025-12-01,Migration,0.6983
2025-12-01,Social Stability,0.2074
2025-12-01,Trade,0.4554
2025-12-01,Urban Infrastructure,0.5497
2026-01-01,Climate,0.6896
2026-01-01,Economy,0.2094
2026-01-01,Geopolitics,0.3422
2026-01-01,Migration,0.2152
2026-01-01,Social Stability,0.2050
2026-01-01,Trade,0.4876
2026-01-01,Urban Infrastructure,0.6814
2026-02-01,Climate,0.6480
2026-02-01,Economy,0.6225
2026-02-01,Geopolitics,0.6001
2026-02-01,Migration,0.2862
2026-02-01,Social Stability,0.2154
2026-02-01,Trade,0.3062
2026-02-01,Urban Infrastructure,0.6351
2026-03-01,Climate,0.2916
2026-03-01,Economy,0.3828
2026-03-01,Geopolitics,0.4997
2026-03-01,Migration,0.2414
2026-03-01,Social Stability,0.3900
2026-03-01,Trade,0.2358
2026-03-01,Urban Infrastructure,0.4760
2026-04-01,Climate,0.5767
2026-04-01,Economy,0.2765
2026-04-01,Geopolitics,0.4422
2026-04-01,Migration,0.5643
2026-04-01,Social Stability,0.4151
2026-04-01,Trade,0.3576
2026-04-01,Urban Infrastructure,0.2239
2026-05-01,Climate,0.3523
2026-05-01,Economy,0.4045
2026-05-01,Geopolitics,0.3681
2026-05-01,Migration,0.2658
2026-05-01,Social Stability,0.4749
2026-05-01,Trade,0.5353
2026-05-01,Urban Infrastructure,0.5161
2026-06-01,Climate,0.2522
2026-06-01,Economy,0.6254
2026-06-01,Geopolitics,0.5553
2026-06-01,Migration,0.2786
2026-06-01,Social Stability,0.6355
2026-06-01,Trade,0.6536
2026-06-01,Urban Infrastructure,0.5754
2026-07-01,Climate,0.6805
2026-07-01,Economy,0.3254
2026-07-01,Geopolitics,0.2947
2026-07-01,Migration,0.2889
2026-07-01,Social Stability,0.3787
2026-07-01,Trade,0.3145
2026-07-01,Urban Infrastructure,0.6711
2026-08-01,Climate,0.4432
2026-08-01,Economy,0.3680
2026-08-01,Geopolitics,0.5202
2026-08-01,Migration,0.3577
2026-08-01,Social Stability,0.5019
2026-08-01,Trade,0.3150
2026-08-01,Urban Infrastructure,0.5767
2026-09-01,Climate,0.4441
2026-09-01,Economy,0.5660
2026-09-01,Geopolitics,0.4764
2026-09-01,Migration,0.5269
2026-09-01,Social Stability,0.4290
2026-09-01,Trade,0.5260
2026-09-01,Urban Infrastructure,0.3385
2026-10-01,Climate,0.4063
2026-10-01,Economy,0.6952
2026-10-01,Geopolitics,0.2931
2026-10-01,Migration,0.2648
2026-10-01,Social Stability,0.4712
2026-10-01,Trade,0.3834
2026-10-01,Urban Infrastructure,0.6495
2026-11-01,Climate,0.3810
2026-11-01,Economy,0.5363
2026-11-01,Geopolitics,0.3015
2026-11-01,Migration,0.6752
2026-11-01,Social Stability,0.5692
2026-11-01,Trade,0.4478
2026-11-01,Urban Infrastructure,0.6634
2026-12-01,Climate,0.2991
2026-12-01,Economy,0.3275
2026-12-01,Geopolitics,0.4173
2026-12-01,Migration,0.2676
2026-12-01,Social Stability,0.2755
2026-12-01,Trade,0.6566
2026-12-01,Urban Infrastructure,0.3852
